REEF;SITE;HAB;YEAR;ORGANISMO;COBERTURA;REEF_NAME;LATITUDE;LONGITUDE;DEPTH_M;ARCH;UNIQUE_ID;MEAN_DLI_LOCAL;DLI_CV_30;DLI_CV_30_SEGMENT_COUNT;SST_MEAN;SST_CV_30;SST_CV_30_SEGMENT_COUNT;PROP_DHW_GT4;PROP_DHW_GT8;CHL_MEAN;CHL_CV_30;CHL_CV_30_SEGMENT_COUNT;PC1_VARIABILITY;PC2_VARIABILITY;PC1_MAGNITUDE;PC2_MAGNITUDE
ITACOLOMIS;ITA7;PA;2008;MACROALGAE;19,82758620689655;ITA;-16,898;-39,04;5,6;inner;ITA7_PA;19,29289163965559;18,21939904816809;1737;25,65650749206543;1,615030169487;7384;0,004205670872337539;0;1,904224634170532;36,68297576904297;1744;1,712980020944167;-0,6301558603551721;-0,992692654692096;0,1246405415707494
ITACOLOMIS;ITA7;PA;2008;MACROALGAE;0,5319148936170213;ITA;-16,898;-39,04;5,6;inner;ITA7_PA;19,29289163965559;18,21939904816809;1737;25,65650749206543;1,615030169487;7384;0,004205670872337539;0;1,904224634170532;36,68297576904297;1744;1,712980020944167;-0,6301558603551721;-0,992692654692096;0,1246405415707494
ITACOLOMIS;ITA7;PA;2008;MACROALGAE;21,962616822429908;ITA;-16,898;-39,04;5,6;inner;ITA7_PA;19,29289163965559;18,21939904816809;1737;25,65650749206543;1,615030169487;7384;0,004205670872337539;0;1,904224634170532;36,68297576904297;1744;1,712980020944167;-0,6301558603551721;-0,992692654692096;0,1246405415707494
ITACOLOMIS;ITA7;TP;2008;MACROALGAE;0,0;ITA;-16,898;-39,04;2,6;inner;ITA7_TP;32,06663206699489;9,327056054496236;1737;25,65650749206543;1,615030169487;7384;0,004205670872337539;0;1,904224634170532;36,68297576904297;1744;0,9537633836315703;-1,05064195833207;-1,187044936780099;-0,8103577303554178
ITACOLOMIS;ITA7;TP;2008;MACROALGAE;0,0;ITA;-16,898;-39,04;2,6;inner;ITA7_TP;32,06663206699489;9,327056054496236;1737;25,65650749206543;1,615030169487;7384;0,004205670872337539;0;1,904224634170532;36,68297576904297;1744;0,9537633836315703;-1,05064195833207;-1,187044936780099;-0,8103577303554178
ITACOLOMIS;ITA7;TP;2008;MACROALGAE;0,0;ITA;-16,898;-39,04;2,6;inner;ITA7_TP;32,06663206699489;9,327056054496236;1737;25,65650749206543;1,615030169487;7384;0,004205670872337539;0;1,904224634170532;36,68297576904297;1744;0,9537633836315703;-1,05064195833207;-1,187044936780099;-0,8103577303554178
ITACOLOMIS;ITA7;TP;2008;MACROALGAE;0,0;ITA;-16,898;-39,04;2,6;inner;ITA7_TP;32,06663206699489;9,327056054496236;1737;25,65650749206543;1,615030169487;7384;0,004205670872337539;0;1,904224634170532;36,68297576904297;1744;0,9537633836315703;-1,05064195833207;-1,187044936780099;-0,8103577303554178
ITACOLOMIS;ITA7;TP;2008;MACROALGAE;0,0;ITA;-16,898;-39,04;2,6;inner;ITA7_TP;32,06663206699489;9,327056054496236;1737;25,65650749206543;1,615030169487;7384;0,004205670872337539;0;1,904224634170532;36,68297576904297;1744;0,9537633836315703;-1,05064195833207;-1,187044936780099;-0,8103577303554178
ITACOLOMIS;ITA7;TP;2008;MACROALGAE;2,0491803278688523;ITA;-16,898;-39,04;2,6;inner;ITA7_TP;32,06663206699489;9,327056054496236;1737;25,65650749206543;1,615030169487;7384;0,004205670872337539;0;1,904224634170532;36,68297576904297;1744;0,9537633836315703;-1,05064195833207;-1,187044936780099;-0,8103577303554178
ITACOLOMIS;ITA7;TP;2008;MACROALGAE;0,4464285714285714;ITA;-16,898;-39,04;2,6;inner;ITA7_TP;32,06663206699489;9,327056054496236;1737;25,65650749206543;1,615030169487;7384;0,004205670872337539;0;1,904224634170532;36,68297576904297;1744;0,9537633836315703;-1,05064195833207;-1,187044936780099;-0,8103577303554178
ITACOLOMIS;ITA7;TP;2008;MACROALGAE;17,110266159695815;ITA;-16,898;-39,04;2,6;inner;ITA7_TP;32,06663206699489;9,327056054496236;1737;25,65650749206543;1,615030169487;7384;0,004205670872337539;0;1,904224634170532;36,68297576904297;1744;0,9537633836315703;-1,05064195833207;-1,187044936780099;-0,8103577303554178
ITACOLOMIS;ITA7;TP;2008;MACROALGAE;0,0;ITA;-16,898;-39,04;2,6;inner;ITA7_TP;32,06663206699489;9,327056054496236;1737;25,65650749206543;1,615030169487;7384;0,004205670872337539;0;1,904224634170532;36,68297576904297;1744;0,9537633836315703;-1,05064195833207;-1,187044936780099;-0,8103577303554178
ITACOLOMIS;ITA7;TP;2008;MACROALGAE;0,4132231404958678;ITA;-16,898;-39,04;2,6;inner;ITA7_TP;32,06663206699489;9,327056054496236;1737;25,65650749206543;1,615030169487;7384;0,004205670872337539;0;1,904224634170532;36,68297576904297;1744;0,9537633836315703;-1,05064195833207;-1,187044936780099;-0,8103577303554178
ARQUIPEL;FAR;RR;2006;MACROALGAE;16,44295302013423;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2006;MACROALGAE;22,2972972972973;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2006;MACROALGAE;21,476510067114095;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2006;MACROALGAE;4,10958904109589;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2006;MACROALGAE;5,0675675675675675;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2006;MACROALGAE;1,006711409395973;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2006;MACROALGAE;1,7241379310344827;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2006;MACROALGAE;1,3745704467353952;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2006;MACROALGAE;1,0204081632653061;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2007;MACROALGAE;28,474576271186443;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2007;MACROALGAE;13,559322033898304;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2007;MACROALGAE;11,301369863013697;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2007;MACROALGAE;1,0273972602739725;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2007;MACROALGAE;4,081632653061225;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2007;MACROALGAE;1,6835016835016834;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2007;MACROALGAE;0,32679738562091504;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2007;MACROALGAE;0,36101083032490977;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2007;MACROALGAE;0,3448275862068966;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2008;MACROALGAE;10,727969348659004;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2008;MACROALGAE;38,976377952755904;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2008;MACROALGAE;0,6779661016949152;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2008;MACROALGAE;3,3457249070631967;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2008;MACROALGAE;1,1811023622047243;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2008;MACROALGAE;0,0;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2008;MACROALGAE;3,6101083032490973;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2008;MACROALGAE;0,0;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;FAR;RR;2008;MACROALGAE;0,0;ARC;-17,965;-38,694;5,8;outer;FAR_RR;26,52797287141231;7,03677498135451;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,307912471549701;-0,105319407223135;1,572526185093074;-0,9533870462436418
ARQUIPEL;GUA;RR;2006;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2006;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2006;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2006;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2006;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2006;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2006;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2006;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2006;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2006;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2007;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2007;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2007;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2007;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2007;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2007;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2007;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2007;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2007;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2007;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2008;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2008;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2008;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2008;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2008;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2008;MACROALGAE;9,025270758122744;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2008;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2008;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2008;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;GUA;RR;2008;MACROALGAE;0,0;ARC;-17,96;-38,692;5,4;outer;GUA_RR;27,80144699694984;6,767431364459896;1225;25,71939086914062;1,691763162612915;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,330908677976496;-0,1180556733077425;1,554524935000648;-1,039988230176786
ARQUIPEL;MVE;RR;2006;MACROALGAE;20,357142857142858;ARC;-17,964;-38,702;4,1;outer;MVE_RR;32,38953930171423;5,912764376854691;1225;25,72056198120117;1,699131369590759;7384;0,0;0;0,7046629190444946;14,88556289672852;1220;-1,444971926683505;-0,03772572563089284;1,510742007582365;-1,318111526734754
